0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:01:09 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:01:12 +0100] "GET /pfe/equipe HTTP/1.1" 200 6096
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:01:12 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:01:12 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:01:28 +0100] "GET /pfe/these HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:02:11 +0100] "POST /pfe/accueil HTTP/1.1" 200 6103
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:02:11 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:02:11 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:02:21 +0100] "GET /pfe/conference HTTP/1.1" 200 20704
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:02:21 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:02:21 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
127.0.0.1 - - [30/Apr/2018:01:08:52 +0100] "GET / HTTP/1.1" 404 962
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:08:55 +0100] "GET /pfe/presentation/css/timeLine.css HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:08:55 +0100] "GET /pfe/presentation/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:08:56 +0100] "GET /pfe/presentation/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:08:56 +0100] "GET /pfe/presentation/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:08:56 +0100] "GET /pfe/evenement HTTP/1.1" 200 21674
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:08:56 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:08:56 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:09:05 +0100] "GET /pfe/evenement HTTP/1.1" 200 21674
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:09:05 +0100] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [30/Apr/2018:01:09:05 +0100] "GET /pfe/presentation/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1076
